zone,potential,org_hour,dst_hour,z
533966685,-0.024351930406725675,12,13,-0.10892825297904442
533966805,0.21133718364971033,12,13,0.9453291718555683
533966825,0.04122082760008994,12,13,0.18438426284217962
533966845,0.151342517902482,12,13,0.6769679364726687
533966865,0.16798292653737878,12,13,0.7514018976076797
533966885,-0.01825338372385643,12,13,-0.08164893570189659
533967005,-0.2086344410380393,12,13,-0.93323957460294
533967025,0.09710440955150623,12,13,0.4343562712418835
533967045,-0.03713082730053263,12,13,-0.16608934412840487
533967065,-0.10001389294917917,12,13,-0.4473706375893053
533967085,-0.08503112240166866,12,13,-0.38035143240648117
533967205,0.18717996635162104,12,13,0.837271887148921
533967225,-0.03824317487776052,12,13,-0.17106496931577986
533967245,0.3462385002042231,12,13,1.5487542183068213
533967265,-0.017592850546150007,12,13,-0.07869431469729707
533967285,-0.35667728547397304,12,13,-1.595447791410299
533967405,0.058811836694009356,12,13,0.26307034056725015
533967425,0.20172477502262376,12,13,0.9023320516609389
533967445,-0.41141620432525833,12,13,-1.8402996245440446
533967465,0.6502720728602375,12,13,2.9087222111214817
533967485,-0.6373900670514218,12,13,-2.8510999050379917
533967605,0.08117924643269692,12,13,0.3631216640479048
533967625,-0.05020181446168337,12,13,-0.22455697985154388
533967645,0.14521515731932333,12,13,0.6495597321722905
533967665,-0.2229424950925316,12,13,-0.997240715607151
533967685,-0.33027337750663077,12,13,-1.4773408685230802
533967825,0.43478120373410467,12,13,1.9448132513470808
533967845,0.23215314227263784,12,13,1.0384407227268426
533967865,-0.13755975013580002,12,13,-0.6153164456476988
533967885,0.0069959116419201495,12,13,0.031293306954410946
533972065,0.03943110336540967,12,13,0.17637867433474302
533972085,-0.0600702222842282,12,13,-0.2686992061901038
533972265,-0.061921690740462054,12,13,-0.27698098184463926
533972285,0.04842071920011015,12,13,0.21658998947369518
533972465,0.06856196653501379,12,13,0.30668349944873796
533972485,0.06582484455301407,12,13,0.29444012035270445
533972665,-0.1281113379256652,12,13,-0.5730528953547165
533972685,0.042810874777674535,12,13,0.1914966789141603
533973005,-0.05716406551819564,12,13,-0.2556997201485485
533973025,-0.005108826754403273,12,13,-0.022852215977754827
533973045,0.03729483993895455,12,13,0.1668229865900657
533973065,0.17861154222319164,12,13,0.7989445982849742
533973085,0.2923343316187489,12,13,1.3076362940094557
533973205,0.14185441377034758,12,13,0.634526840841449
533973225,-0.5296578344076484,12,13,-2.3692044784570605
533973245,0.2875922395240361,12,13,1.2864245133121794
533973265,0.07440111976034924,12,13,0.3328025277594084
533973285,-0.2184004943512019,12,13,-0.9769239605278113
533973405,-0.18734583535287197,12,13,-0.8380138332791816
533973425,0.29299824318787937,12,13,1.3106060268458302
533973445,-0.07393371958451356,12,13,-0.33071180707544084
533973465,-0.12623446183910558,12,13,-0.5646574692118009
533973485,0.02690706670502563,12,13,0.12035759465539408
533973605,-0.24412481226917926,12,13,-1.0919910194049547
533973625,0.12123978072927877,12,13,0.5423158363969088
533973645,-0.09524995727755792,12,13,-0.42606114871728823
533973665,-0.11209700742389561,12,13,-0.5014194348835498
533973685,-0.04037225591794025,12,13,-0.18058852963662947
533973805,0.08577559620138675,12,13,0.3836815269426238
533973825,0.016684867927569957,12,13,0.07463283132717596
533973845,0.10606253219395223,12,13,0.4744267146570865
533973865,-0.03993103678753018,12,13,-0.17861491899247178
533973885,-0.043681273134114296,12,13,-0.19539004468760343
533974005,0.08437852494719134,12,13,0.37743230856588605
533974025,-0.08709865252694071,12,13,-0.38959967025727715
533974045,0.17807771404640815,12,13,0.7965567395108725
533974065,-0.14889128940116225,12,13,-0.6660033831973581
533974085,-0.44929072052432856,12,13,-2.0097155522789483
533974205,-0.5065769015764029,12,13,-2.2659615055821107
533974225,-0.002186502850880845,12,13,-0.00978041295709233
533974245,0.32512553795222165,12,13,1.4543141449774455
533974265,-0.051032261903782405,12,13,-0.22827164179201084
533974285,-0.3952343155038913,12,13,-1.7679166614781756
533974405,-0.08595066870733914,12,13,-0.38446464113109036
533974445,-0.08276415962936567,12,13,-0.37021111538720725
533974465,0.340742399457726,12,13,1.5241696928702915
533974485,-0.2689306454927959,12,13,-1.2029496182350428
533974605,-0.04983893418363328,12,13,-0.2229337855475051
533974625,0.01422283140214653,12,13,0.06361993284209728
533974645,-0.033239439896433076,12,13,-0.14868283776469776
533974665,-0.5114251133223845,12,13,-2.2876479684925175
533974685,0.02913560165994067,12,13,0.13032602078372205
533974825,0.10287726818213161,12,13,0.4601787581998516
533974845,-0.40359925747651,12,13,-1.8053337573769377
533974865,0.03345079199867207,12,13,0.14962823366867026
533974885,-0.3783971386149191,12,13,-1.69260253923067
533975005,-0.23511268142652852,12,13,-1.0516789927231858
533975025,-0.2617299103193683,12,13,-1.1707401182280293
533975045,0.0047509112432576606,12,13,0.021251229497749713
533975065,0.1592913011501681,12,13,0.7125235190494161
533975085,0.010095934371048165,12,13,0.0451599719144086
533975205,-0.6967950364167216,12,13,-3.116823378420151
533975225,0.02467334737988114,12,13,0.11036597839870836
533975245,0.38122244100065805,12,13,1.7052403567620094
533975265,-0.3229933415144681,12,13,-1.4447766492186498
533975285,0.058388336744402136,12,13,0.2611759893237575
533975405,0.71025008189372,12,13,3.1770089396091
533975425,-0.1839305837026992,12,13,-0.8227371225821778
533975445,0.2256776533766195,12,13,1.0094753109156431
533975465,-0.004305857701948801,12,13,-0.01926046720797568
533975485,0.21044009093980687,12,13,0.9413163999718646
533975605,-0.12061941502032403,12,13,-0.5395408878915582
533975625,-0.20274078772073256,12,13,-0.9068767627520543
533975645,0.10191518261395516,12,13,0.4558752677410883
533975665,-0.043250730090393597,12,13,-0.19346418908595372
533975685,-0.524018545306451,12,13,-2.3439794593486147
533975805,0.5333440921435914,12,13,2.3856934223929325
533975825,0.2955090078082351,12,13,1.3218368902381388
533975845,-0.028287839208875565,12,13,-0.12653390733754327
533975865,0.1484589467478593,12,13,0.6640694777892018
533975885,0.5146424174486514,12,13,2.3020392431029166
533976005,-0.07319157618517702,12,13,-0.3273921366181316
533976025,-0.19371604802822928,12,13,-0.866508335613994
533976045,0.10856491634602439,12,13,0.48562009150298885
533976065,0.18990660419722583,12,13,0.8494683698124164
533976085,-0.0699372234034592,12,13,-0.31283514022526615
533976205,0.4085338412745364,12,13,1.827406569811933
533976225,0.22432919383721994,12,13,1.0034435368679007
533976245,0.1187306461483314,12,13,0.5310922643093171
533976265,0.08365158220087521,12,13,0.37418063192056616
533976285,-0.15782996299948482,12,13,-0.7059868293863415
533976405,-0.1977422028933291,12,13,-0.8845176682768896
533976425,0.2672580286044822,12,13,1.195467860834121
533976445,-0.0886160723709204,12,13,-0.39638721809762373
533976465,-0.14352375023548203,12,13,-0.6419939246308757
533976485,-0.10654222742881247,12,13,-0.4765724321843207
533976605,-0.7085778076063056,12,13,-3.169528714691099
533976625,-0.12342595910932963,12,13,-0.5520947979684205
533976645,-0.21311067215710888,12,13,-0.9532621365759333
533976665,0.39213673461420095,12,13,1.7540609190733742
533976685,-0.14134517065748609,12,13,-0.6322489531463407
533976805,0.5772417897093117,12,13,2.582051551944573
533976825,0.07885716888675309,12,13,0.35273481396510115
533976845,0.12316331734728359,12,13,0.5509199790599733
533976865,0.17444657377186423,12,13,0.780314340661101
533976885,-0.10200027027885306,12,13,-0.4562558720928827
533977005,-0.1756727708821475,12,13,-0.7857992244793555
533977025,-0.1121988922175533,12,13,-0.5018751742189085
533977065,-0.10992994808791434,12,13,-0.49172599441998915
533977205,-0.28393124122086133,12,13,-1.2700485569644258
533977225,0.47328365547551254,12,13,2.1170379880949817
533977245,0.029359442142006142,12,13,0.13132727827132742
533977265,0.02956036259736905,12,13,0.1322260125328376
533977285,-0.48057625789330033,12,13,-2.149658418088531
533977405,0.09945958411878253,12,13,0.4448911671121193
533977425,-0.025447306410833037,12,13,-0.11382796287841353
533977465,0.23031352877347178,12,13,1.0302119753021424
533977485,-0.42974753254040765,12,13,-1.9222972125755131
533977605,0.0245565405671746,12,13,0.10984349160478013
533977665,-0.3483243126905392,12,13,-1.5580842347113335
533977685,0.029975818110383967,12,13,0.13408438032821898
533977805,-0.1021790074358091,12,13,-0.4570553785765365
533977825,0.11793128822312882,12,13,0.5275166684184376
533977845,-0.12242266773979571,12,13,-0.5476069904604746
533977865,0.07753173146556602,12,13,0.3468060198074486
533977885,0.12045845790314191,12,13,0.5388209130359161
534000825,0.004658128872612077,12,13,0.02083620607361549
534001605,-0.010179656936722625,12,13,-0.04553447006143531
534001625,-0.03133825320662853,12,13,-0.1401786682287079
534001685,-0.03992880632297391,12,13,-0.17860494193507268
534001805,-0.04311131044426475,12,13,-0.19284055316756357
534001825,-0.04065064301915389,12,13,-0.18183377878446405
534001865,-0.011917017611468794,12,13,-0.05330583191791985
534001885,-0.07080355794613113,12,13,-0.316710328214576
534002805,-0.018160648415385894,12,13,-0.08123412279086846
534010005,0.14341748236716134,12,13,0.641518579430284
534010025,0.02044537781699407,12,13,0.09145391145198836
534010085,0.09366203169595722,12,13,0.4189582227243359
534010205,0.514869626837423,12,13,2.3030555699963484
534010225,0.004255079625987257,12,13,0.019033332561491947
534010245,0.07152802927898627,12,13,0.3199509500175816
534010285,0.1675304973154771,12,13,0.7493781432721792
534010405,-0.5184361303770642,12,13,-2.319008843241142
534010425,-0.06429626926804077,12,13,-0.2876026732773342
534010445,0.09911853449355823,12,13,0.44336562317230166
534010485,-0.10193439612944855,12,13,-0.45596121142774165
534010605,0.036113623527951666,12,13,0.16153930526001456
534010625,0.31086153233943936,12,13,1.3905100363941467
534010645,0.2076346314068348,12,13,0.9287673412062541
534010665,-0.2913808552394138,12,13,-1.3033713131835798
534010685,-0.04307260108193012,12,13,-0.19266740290215872
534010825,0.05740353006786825,12,13,0.25677086541755134
534010845,-0.06777192984695024,12,13,-0.30314959824325716
534010865,-0.018072416453161266,12,13,-0.08083945373007863
534010885,0.24902141140822687,12,13,1.1138939232342067
534011025,-0.0370112541764549,12,13,-0.1655544833887636
534011065,-0.13432695946609485,12,13,-0.6008558984131895
534011085,0.00170612921089075,12,13,0.007631660866093678
534011205,-0.055357215005293114,12,13,-0.24761752434404652
534011405,0.03945882195632566,12,13,0.17650266194611883
534011465,0.02835162866903962,12,13,0.12681924301065392
534011485,-0.06283315451982285,12,13,-0.2810580367425963
534011605,-0.0013770682669711487,12,13,-0.006159743315980367
534011645,-0.04641205479458321,12,13,-0.2076050629869305
534011665,-0.04679517669443378,12,13,-0.2093187997844539
534011685,-0.014137816755628752,12,13,-0.06323965510771878
534011805,-0.12173961820388524,12,13,-0.5445516518732583
534011845,-0.048237378699372724,12,13,-0.21576989184233386
534012005,-0.06618211565531551,12,13,-0.2960382243372183
534012205,0.020949387702711486,12,13,0.09370839047761022
534012405,-4.213702195421387e-4,12,13,-0.0018848247800283156
534012605,-0.08748256573744684,12,13,-0.39131694665457084
534020025,0.015506870358275582,12,13,0.06936354814947118
534020045,0.22320338898437042,12,13,0.9984077161437104
534020065,-0.5047011043614289,12,13,-2.257570905323429
534020085,-0.2597485921466799,12,13,-1.1618775137633346
534020245,-0.010432082771070217,12,13,-0.046663592257623364
534020265,0.26816939339720636,12,13,1.199544472956445
534020285,0.24064365732259663,12,13,1.0764195176657794
534020445,-0.16527682146734857,12,13,-0.7392972597932289
534020465,-0.072404750952341,12,13,-0.32387260052464034
534020485,-0.1372722180774648,12,13,-0.6140302903299556
534021005,0.039083206673727444,12,13,0.1748225028851208
534021025,0.1181719402392315,12,13,0.5285931253256366
534021045,0.10853259447250985,12,13,0.4854755130175815
534021065,-0.030583330763628847,12,13,-0.13680183602373755
534021205,0.10580390866098222,12,13,0.4732698696285745
534021225,-0.2452223401672894,12,13,-1.096900354908964
534021245,-0.1376658124279715,12,13,-0.615790871288715
534021265,-0.10593156966590889,12,13,-0.4738409081461768
534021285,0.030911029236110332,12,13,0.13826765912339012
534021405,0.23081116957737258,12,13,1.0324379648838564
534021425,-0.30215582948713793,12,13,-1.3515686881388982
534021445,0.038736763034663335,12,13,0.17327283106327074
534021465,0.36398752169353077,12,13,1.6281470988968476
534021485,-0.015473825950271025,12,13,-0.06921573770592339
534021605,0.5315571705453407,12,13,2.3777003703162802
534021625,-0.17040260262892037,12,13,-0.7622253142742285
534021645,-0.3754868713327145,12,13,-1.6795846665011611
534021665,0.03148546814348585,12,13,0.1408371731445999
534021685,-0.05104102853718151,12,13,-0.22831085568777693
534021805,-1.5342045653966552,12,13,-6.862627324812654
534021825,0.23643637155930664,12,13,1.0575999711113835
534021845,0.0020039459339751264,12,13,0.00896382036276197
534021865,0.04993523388748766,12,13,0.2233645423018181
534022205,-0.16273781081337946,12,13,-0.7279400494935621
534022405,0.13347292097412156,12,13,0.5970357117029887
534022605,-0.0665248434901109,12,13,-0.2975712750509819
534022805,0.015628944069865813,12,13,0.06990959422943695
534030065,0.011179449535797858,12,13,0.0500066272719604
534030085,0.017803309891897268,12,13,0.07963571722565803
534030265,0.09495203263124696,12,13,0.4247285064708613
534030285,0.8940544068588075,12,13,3.999181296134474
534030445,0.2506639664216598,12,13,1.1212412113155574
534030465,-0.6921624025955999,12,13,-3.0961012138772097
534030485,-0.6136505249804656,12,13,-2.7449109170965023
534030625,0.015208579289034185,12,13,0.06802926686215514
534030645,0.3356756979609451,12,13,1.501505906747684
534030665,-0.6168898539790286,12,13,-2.7594007108313092
534030685,0.7151209348548077,12,13,3.1987966785976507
534030805,-0.12343814173974355,12,13,-0.552149291908963
534030825,0.17303201500536736,12,13,0.773986899156581
534030845,-0.3381775720664747,12,13,-1.5126970021120818
534030865,-0.07478413286199415,12,13,-0.3345157778933173
534030885,-0.09566370988122974,12,13,-0.42791189925454565
534031005,-0.02961396747689471,12,13,-0.13246579171175105
534031025,-0.2242380349921358,12,13,-1.0030357756114927
534031045,-0.06417898531157973,12,13,-0.28707805217886706
534031065,0.048374049173865674,12,13,0.2163812304825027
534031205,-0.6635090938797547,12,13,-2.967932530394761
534031225,-0.0421842157856237,12,13,-0.1886935800190167
534031245,0.12877164378563777,12,13,0.5760064995477858
534031265,-1.5187620961476522e-4,12,13,-6.793551848294705e-4
534031285,-0.06159379881242677,12,13,-0.2755142934018639
534031405,0.16047444198759997,12,13,0.7178158085023305
534031425,0.22597125253277117,12,13,1.010788604877213
534031445,0.041597180304173365,12,13,0.18606772045211203
534031465,-0.07476492483578279,12,13,-0.3344298587606887
534031485,0.020828408893956207,12,13,0.093167241991018
534031605,-0.18768625340669465,12,13,-0.8395365521464787
534031625,-0.24441943464460114,12,13,-1.0933088903132249
534031645,-0.12436013120935785,12,13,-0.5562734291133968
534031665,0.005078380816651795,12,13,0.022716028712343572
534031805,-0.03394390103330125,12,13,-0.15183395226153815
534031825,0.01314781186869185,12,13,0.05881127916488308
534031845,0.20935870175650806,12,13,0.9364792543099074
534031865,-0.077679864917927,12,13,-0.3474686333212002
534031885,-0.045769445361972694,12,13,-0.20473061641645302
534032005,-0.05952262354538318,12,13,-0.2662497505223329
534032205,-0.007943605333352588,12,13,-0.03553242132616056
534032405,-0.1147734294189805,12,13,-0.5133912977827131
534032605,0.010129954248435102,12,13,0.04531214571535281
534032805,-0.008681184279121568,12,13,-0.03883167459499179
534040005,0.678955126799066,12,13,3.0370239475126706
